id;file_name;name;label
852;datasets/TestSet/data/n008217/0003_01.jpg;n008217;7636
853;datasets/TestSet/data/n008217/0004_01.jpg;n008217;7636
854;datasets/TestSet/data/n008217/0005_01.jpg;n008217;7636
855;datasets/TestSet/data/n008217/0006_01.jpg;n008217;7636
856;datasets/TestSet/data/n008217/0007_01.jpg;n008217;7636
857;datasets/TestSet/data/n008217/0008_01.jpg;n008217;7636
858;datasets/TestSet/data/n008217/0009_01.jpg;n008217;7636
859;datasets/TestSet/data/n008217/0010_01.jpg;n008217;7636
860;datasets/TestSet/data/n008584/0001_01.jpg;n008584;7977
861;datasets/TestSet/data/n008584/0002_01.jpg;n008584;7977
862;datasets/TestSet/data/n008584/0003_01.jpg;n008584;7977
863;datasets/TestSet/data/n008584/0004_01.jpg;n008584;7977
864;datasets/TestSet/data/n008584/0005_01.jpg;n008584;7977
865;datasets/TestSet/data/n008584/0006_01.jpg;n008584;7977
866;datasets/TestSet/data/n008584/0007_01.jpg;n008584;7977
867;datasets/TestSet/data/n008584/0008_01.jpg;n008584;7977
868;datasets/TestSet/data/n008584/0009_01.jpg;n008584;7977
869;datasets/TestSet/data/n008584/0010_01.jpg;n008584;7977
870;datasets/TestSet/data/n008606/0001_01.jpg;n008606;7998
871;datasets/TestSet/data/n008606/0002_01.jpg;n008606;7998
872;datasets/TestSet/data/n008606/0003_01.jpg;n008606;7998
873;datasets/TestSet/data/n008606/0004_01.jpg;n008606;7998
874;datasets/TestSet/data/n008606/0006_01.jpg;n008606;7998
875;datasets/TestSet/data/n008606/0007_01.jpg;n008606;7998
876;datasets/TestSet/data/n008606/0008_01.jpg;n008606;7998
877;datasets/TestSet/data/n008606/0009_01.jpg;n008606;7998
878;datasets/TestSet/data/n008606/0010_01.jpg;n008606;7998
879;datasets/TestSet/data/n008606/0011_01.jpg;n008606;7998
880;datasets/TestSet/data/n008607/0001_01.jpg;n008607;7999
881;datasets/TestSet/data/n008607/0002_01.jpg;n008607;7999
882;datasets/TestSet/data/n008607/0003_01.jpg;n008607;7999
883;datasets/TestSet/data/n008607/0004_01.jpg;n008607;7999
884;datasets/TestSet/data/n008607/0005_01.jpg;n008607;7999
885;datasets/TestSet/data/n008607/0006_01.jpg;n008607;7999
886;datasets/TestSet/data/n008607/0007_01.jpg;n008607;7999
887;datasets/TestSet/data/n008607/0007_02.jpg;n008607;7999
888;datasets/TestSet/data/n008607/0008_01.jpg;n008607;7999
889;datasets/TestSet/data/n008607/0009_01.jpg;n008607;7999
890;datasets/TestSet/data/n008785/0002_06.jpg;n008785;8163
891;datasets/TestSet/data/n008785/0003_01.jpg;n008785;8163
892;datasets/TestSet/data/n008785/0004_01.jpg;n008785;8163
893;datasets/TestSet/data/n008785/0005_02.jpg;n008785;8163
894;datasets/TestSet/data/n008785/0006_01.jpg;n008785;8163
895;datasets/TestSet/data/n008785/0007_01.jpg;n008785;8163
896;datasets/TestSet/data/n008785/0008_01.jpg;n008785;8163
897;datasets/TestSet/data/n008785/0009_01.jpg;n008785;8163
898;datasets/TestSet/data/n008785/0010_02.jpg;n008785;8163
899;datasets/TestSet/data/n008785/0011_01.jpg;n008785;8163
900;datasets/TestSet/data/n008786/0001_01.jpg;n008786;8164
901;datasets/TestSet/data/n008786/0002_01.jpg;n008786;8164
902;datasets/TestSet/data/n008786/0003_01.jpg;n008786;8164
903;datasets/TestSet/data/n008786/0004_01.jpg;n008786;8164
904;datasets/TestSet/data/n008786/0005_01.jpg;n008786;8164
905;datasets/TestSet/data/n008786/0006_01.jpg;n008786;8164
906;datasets/TestSet/data/n008786/0007_01.jpg;n008786;8164
907;datasets/TestSet/data/n008786/0008_01.jpg;n008786;8164
908;datasets/TestSet/data/n008786/0009_01.jpg;n008786;8164
909;datasets/TestSet/data/n008786/0010_01.jpg;n008786;8164
910;datasets/TestSet/data/n008787/0001_01.jpg;n008787;8165
911;datasets/TestSet/data/n008787/0002_01.jpg;n008787;8165
912;datasets/TestSet/data/n008787/0003_01.jpg;n008787;8165
913;datasets/TestSet/data/n008787/0004_01.jpg;n008787;8165
914;datasets/TestSet/data/n008787/0005_01.jpg;n008787;8165
915;datasets/TestSet/data/n008787/0006_01.jpg;n008787;8165
916;datasets/TestSet/data/n008787/0007_01.jpg;n008787;8165
917;datasets/TestSet/data/n008787/0008_01.jpg;n008787;8165
918;datasets/TestSet/data/n008787/0009_01.jpg;n008787;8165
919;datasets/TestSet/data/n008787/0010_01.jpg;n008787;8165
920;datasets/TestSet/data/n008788/0001_01.jpg;n008788;8166
921;datasets/TestSet/data/n008788/0002_01.jpg;n008788;8166
922;datasets/TestSet/data/n008788/0003_02.jpg;n008788;8166
923;datasets/TestSet/data/n008788/0004_01.jpg;n008788;8166
924;datasets/TestSet/data/n008788/0005_01.jpg;n008788;8166
925;datasets/TestSet/data/n008788/0006_02.jpg;n008788;8166
926;datasets/TestSet/data/n008788/0007_01.jpg;n008788;8166
927;datasets/TestSet/data/n008788/0008_01.jpg;n008788;8166
928;datasets/TestSet/data/n008788/0009_01.jpg;n008788;8166
929;datasets/TestSet/data/n008788/0010_01.jpg;n008788;8166
930;datasets/TestSet/data/n008789/0001_01.jpg;n008789;8167
931;datasets/TestSet/data/n008789/0002_01.jpg;n008789;8167
932;datasets/TestSet/data/n008789/0003_01.jpg;n008789;8167
933;datasets/TestSet/data/n008789/0004_01.jpg;n008789;8167
934;datasets/TestSet/data/n008789/0005_01.jpg;n008789;8167
935;datasets/TestSet/data/n008789/0006_01.jpg;n008789;8167
936;datasets/TestSet/data/n008789/0007_01.jpg;n008789;8167
937;datasets/TestSet/data/n008789/0008_01.jpg;n008789;8167
938;datasets/TestSet/data/n008789/0009_01.jpg;n008789;8167
939;datasets/TestSet/data/n008789/0010_01.jpg;n008789;8167
940;datasets/TestSet/data/n008790/0001_01.jpg;n008790;8168
941;datasets/TestSet/data/n008790/0002_01.jpg;n008790;8168
942;datasets/TestSet/data/n008790/0003_01.jpg;n008790;8168
943;datasets/TestSet/data/n008790/0004_03.jpg;n008790;8168
944;datasets/TestSet/data/n008790/0005_01.jpg;n008790;8168
945;datasets/TestSet/data/n008790/0006_01.jpg;n008790;8168
946;datasets/TestSet/data/n008790/0007_02.jpg;n008790;8168
947;datasets/TestSet/data/n008790/0008_01.jpg;n008790;8168
948;datasets/TestSet/data/n008790/0009_01.jpg;n008790;8168
949;datasets/TestSet/data/n008790/0009_02.jpg;n008790;8168
950;datasets/TestSet/data/n008941/0001_01.jpg;n008941;8310
951;datasets/TestSet/data/n008941/0002_01.jpg;n008941;8310
952;datasets/TestSet/data/n008941/0003_01.jpg;n008941;8310
953;datasets/TestSet/data/n008941/0004_01.jpg;n008941;8310
954;datasets/TestSet/data/n008941/0005_01.jpg;n008941;8310
955;datasets/TestSet/data/n008941/0006_01.jpg;n008941;8310
956;datasets/TestSet/data/n008941/0007_01.jpg;n008941;8310
957;datasets/TestSet/data/n008941/0008_01.jpg;n008941;8310
958;datasets/TestSet/data/n008941/0009_02.jpg;n008941;8310
959;datasets/TestSet/data/n008941/0010_01.jpg;n008941;8310
960;datasets/TestSet/data/n009046/0001_01.jpg;n009046;8410
961;datasets/TestSet/data/n009046/0002_01.jpg;n009046;8410
962;datasets/TestSet/data/n009046/0003_01.jpg;n009046;8410
963;datasets/TestSet/data/n009046/0004_01.jpg;n009046;8410
964;datasets/TestSet/data/n009046/0005_01.jpg;n009046;8410
965;datasets/TestSet/data/n009046/0006_01.jpg;n009046;8410
966;datasets/TestSet/data/n009046/0007_01.jpg;n009046;8410
967;datasets/TestSet/data/n009046/0008_01.jpg;n009046;8410
968;datasets/TestSet/data/n009046/0009_01.jpg;n009046;8410
969;datasets/TestSet/data/n009046/0010_01.jpg;n009046;8410
970;datasets/TestSet/data/n009047/0001_01.jpg;n009047;8411
971;datasets/TestSet/data/n009047/0002_01.jpg;n009047;8411
972;datasets/TestSet/data/n009047/0003_01.jpg;n009047;8411
973;datasets/TestSet/data/n009047/0004_01.jpg;n009047;8411
974;datasets/TestSet/data/n009047/0005_01.jpg;n009047;8411
975;datasets/TestSet/data/n009047/0006_01.jpg;n009047;8411
976;datasets/TestSet/data/n009047/0007_01.jpg;n009047;8411
977;datasets/TestSet/data/n009047/0008_01.jpg;n009047;8411
978;datasets/TestSet/data/n009047/0009_01.jpg;n009047;8411
979;datasets/TestSet/data/n009047/0010_01.jpg;n009047;8411
980;datasets/TestSet/data/n009068/0001_01.jpg;n009068;8432
981;datasets/TestSet/data/n009068/0002_01.jpg;n009068;8432
982;datasets/TestSet/data/n009068/0003_01.jpg;n009068;8432
983;datasets/TestSet/data/n009068/0004_01.jpg;n009068;8432
984;datasets/TestSet/data/n009068/0005_01.jpg;n009068;8432
985;datasets/TestSet/data/n009068/0006_01.jpg;n009068;8432
986;datasets/TestSet/data/n009068/0007_01.jpg;n009068;8432
987;datasets/TestSet/data/n009068/0008_02.jpg;n009068;8432
988;datasets/TestSet/data/n009068/0009_01.jpg;n009068;8432
989;datasets/TestSet/data/n009068/0010_01.jpg;n009068;8432
990;datasets/TestSet/data/n009171/0001_01.jpg;n009171;8531
991;datasets/TestSet/data/n009171/0002_01.jpg;n009171;8531
992;datasets/TestSet/data/n009171/0003_01.jpg;n009171;8531
993;datasets/TestSet/data/n009171/0004_01.jpg;n009171;8531
994;datasets/TestSet/data/n009171/0005_01.jpg;n009171;8531
995;datasets/TestSet/data/n009171/0006_01.jpg;n009171;8531
996;datasets/TestSet/data/n009171/0007_01.jpg;n009171;8531
997;datasets/TestSet/data/n009171/0007_02.jpg;n009171;8531
998;datasets/TestSet/data/n009171/0008_01.jpg;n009171;8531
999;datasets/TestSet/data/n009171/0009_01.jpg;n009171;8531
